Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
1616.665018081665	3.305012929999407e-09	242.69379134923508
1616.8691623210907	3.305552054300165e-09	242.72718708926624
1617.0771505832672	3.306031004512988e-09	242.7568553805542
1617.1423761844635	3.306031004512988e-09	242.7568553805542
1617.2706835269928	3.306319218410181e-09	242.77470862213593
1617.4824752807617	3.306398488334139e-09	242.7796189512921
1617.6227836608887	3.306398488334139e-09	242.7796189512921
1617.6657884120941	3.3070639560150994e-09	242.8208409582416
1617.8766207695007	3.3070051141947943e-09	242.81719603603887
1618.0712487697601	3.30744764909241e-09	242.84460860188815
1618.0966391563416	3.30744764909241e-09	242.84460860188815
1618.279952287674	3.3077445227291946e-09	242.86299826598275
1618.4735894203186	3.307945029007442e-09	242.87541851031887
1618.5819103717804	3.307945029007442e-09	242.87541851031887
1618.6802694797516	3.308210816399537e-09	242.89188255513653
1618.8685863018036	3.30867666598067e-09	242.92073933544353
1619.0610992908478	3.30867666598067e-09	242.92073933544353
1619.270664215088	3.308996410211762e-09	242.94054570514902
1619.47647356987	3.3094442741798957e-09	242.96828837716006
1619.543214082718	3.3094442741798957e-09	242.96828837716006
1619.6714956760406	3.3097145024640895e-09	242.98502751044586
1619.876392841339	3.309561513731296e-09	242.97555071271873
1620.0225665569305	3.309561513731296e-09	242.97555071271873
1620.066772699356	3.310127283384645e-09	243.01059698355868
1620.2819628715515	3.310518748023128e-09	243.03484603202446
1620.470718383789	3.3103417784730027e-09	243.02388375656943
1620.4943509101868	3.3103417784730027e-09	243.02388375656943
1620.680808544159	3.3108307206930476e-09	243.05417099691073
1620.8680484294891	3.311309226816661e-09	243.0838117793519
1620.9860270023346	3.311309226816661e-09	243.0838117793519
1621.0807762145996	3.3111595687529416e-09	243.07454129797586
1621.2733387947083	3.311560581309436e-09	243.0993817866481
1621.4647340774536	3.311560581309436e-09	243.0993817866481
1621.673415184021	3.3122380393990625e-09	243.14134653246157
1621.8766226768494	3.312485619133554e-09	243.1566827145599
1621.9380431175232	3.312485619133554e-09	243.1566827145599
1622.0692298412323	3.3124636367176663e-09	243.15532102664267
1622.281325340271	3.3129345933247123e-09	243.184494158688
1622.4247381687164	3.3129345933247123e-09	243.184494158688
1622.4674332141876	3.3131595245095014e-09	243.19842738959886
1622.6812155246735	3.3133369381488365e-09	243.2094171739007
1622.87127327919	3.313619600930906e-09	243.2269265548973
1622.89803647995	3.313619600930906e-09	243.2269265548973
1623.0761291980743	3.3141329680574927e-09	243.25872678181327
1623.2711493968964	3.3140956645638653e-09	243.25641603868098
1623.3787348270416	3.3140956645638653e-09	243.25641603868098
1623.4794805049896	3.3142639743743985e-09	243.26684189162316
1623.67173910141	3.3147000699784712e-09	243.29385557919366
1623.860915184021	3.3147000699784712e-09	243.29385557919366
1624.071637392044	3.31510396911483e-09	243.31887487537023
1624.2769794464111	3.315376195800468e-09	243.33573779846668
1624.3384802341461	3.315376195800468e-09	243.33573779846668
1624.471185207367	3.3155520551275686e-09	243.34663130180468
1624.6786782741547	3.3158189527426885e-09	243.3631641187394
1624.8229780197144	3.3158189527426885e-09	243.3631641187394
1624.8671231269836	3.3162106394257762e-09	243.3874269216286
1625.0798387527466	3.3164149204623072e-09	243.40008099116264
1625.271721124649	3.3164226920234796e-09	243.40056239598186
1625.2958059310913	3.3164226920234796e-09	243.40056239598186
1625.4824225902557	3.3168134905281477e-09	243.42477018117745
1625.6690182685852	3.317073504760515e-09	243.44087661098655
1625.7836751937866	3.317073504760515e-09	243.44087661098655
1625.8749125003815	3.3173266356101294e-09	243.45655665367002
1626.0736274719238	3.317553121107153e-09	243.47058616554474
1626.265139579773	3.317553121107153e-09	243.47058616554474
1626.47265625	3.3180220793127546e-09	243.49963550777943
1626.6802608966827	3.3183149561466507e-09	243.51777759225268
1626.740645647049	3.3183149561466507e-09	243.51777759225268
1626.8703413009644	3.318482377778764e-09	243.52814842750124
1627.0770926475525	3.3189488934937117e-09	243.55704647107845
1627.223305463791	3.3189488934937117e-09	243.55704647107845
1627.2686693668365	3.3188363168790147e-09	243.55007297841132
1627.4779114723206	3.3196092541487587e-09	243.5979521262896
1627.6691601276398	3.3195091120319375e-09	243.59174888133325
1627.6978960037231	3.3195091120319375e-09	243.59174888133325
1627.8778476715088	3.319863051132188e-09	243.61367343224333
1628.0653989315033	3.320097752279594e-09	243.62821185778407
1628.1833500862122	3.320097752279594e-09	243.62821185778407
1628.2799682617188	3.320191677147477e-09	243.63402997888505
1628.4684915542603	3.320671293494115e-09	243.66373953344325
1628.6558096408844	3.320671293494115e-09	243.66373953344325
1628.8659100532532	3.3210558747498453e-09	243.68756219478342
1629.0792207717896	3.32142713332928e-09	243.71055959071924
1629.136910200119	3.32142713332928e-09	243.71055959071924
1629.2687644958496	3.3215470374159395e-09	243.71798697935878
1629.4749419689178	3.3216593919860316e-09	243.7249467176025
1629.6201632022858	3.3216593919860316e-09	243.7249467176025
1629.6659171581268	3.322128794280843e-09	243.754023568684
1629.8774864673615	3.322282671192056e-09	243.76355538410476
1630.0726969242096	3.32243432765722e-09	243.77294965529146
1630.0992481708527	3.32243432765722e-09	243.77294965529146
1630.2814495563507	3.322875308242601e-09	243.8002659401769
1630.471664905548	3.3232387952608633e-09	243.82278193129346
1630.582895040512	3.3232387952608633e-09	243.82278193129346
1630.6796438694	3.3231870588679158e-09	243.81957715063973
1630.8699731826782	3.323493924511922e-09	243.83858576378762
1631.0616204738617	3.323493924511922e-09	243.83858576378762
1631.265179157257	3.323968655877252e-09	243.86799272103087
1631.4784200191498	3.3243168218177743e-09	243.8895596569324
1631.5442588329315	3.3243168218177743e-09	243.8895596569324
1631.6734256744385	3.324516439917602e-09	243.90192488357488
1631.8729982376099	3.3249201170093556e-09	243.92693042532804
1632.02254652977	3.3249201170093556e-09	243.92693042532804
1632.0649154186249	3.3249891728814873e-09	243.9312080510075
1632.2791895866394	3.325254294139768e-09	243.94763083255492
1632.4679081439972	3.32573590888785e-09	243.9774641769238
1632.4978811740875	3.32573590888785e-09	243.9774641769238
1632.6765899658203	3.325867137249361e-09	243.98559304115707
1632.8696796894073	3.3262095300301553e-09	244.00680236205002
1632.9840786457062	3.3262095300301553e-09	244.00680236205002
1633.0769171714783	3.3265734611376274e-09	244.0293458620134
1633.271965265274	3.326630748645698e-09	244.0328945032523
1633.4646606445312	3.326630748645698e-09	244.0328945032523
1633.671813249588	3.327489839222153e-09	244.08611036741232
1633.8763046264648	3.3275329158755085e-09	244.0887787255532
1633.9431929588318	3.3275329158755085e-09	244.0887787255532
1634.0691576004028	3.3278078070964057e-09	244.10580670173053
1634.2765996456146	3.3281730704715073e-09	244.12843272823434
1634.415198802948	3.3281730704715073e-09	244.12843272823434
1634.4629871845245	3.3283436007280898e-09	244.13899612541059
1634.6751627922058	3.3285791900539152e-09	244.15358956864497
1634.8652980327606	3.328846531758245e-09	244.1701498944265
1634.8959839344025	3.328846531758245e-09	244.1701498944265
1635.0703573226929	3.329207798330458e-09	244.19252834130899
1635.2627539634705	3.329536424345747e-09	244.2128848879507
1635.3739697933197	3.329536424345747e-09	244.2128848879507
1635.4704880714417	3.329808651031385e-09	244.22974781104716
1635.6642003059387	3.3299198953784526e-09	244.23663877717388
1635.8601541519165	3.3299198953784526e-09	244.23663877717388
1636.0702395439148	3.3306186697501516e-09	244.27992394763436
1636.2751264572144	3.330638653764595e-09	244.28116184574094
1636.3387994766235	3.330638653764595e-09	244.28116184574094
1636.4682173728943	3.331213305202141e-09	244.31675829351715
1636.6781153678894	3.3313765079867608e-09	244.32686779472098
1636.8189043998718	3.3313765079867608e-09	244.32686779472098
1636.8653976917267	3.331607434375883e-09	244.34117239506384
1637.0801544189453	3.3319258463393453e-09	244.36089623822886
1637.2679455280304	3.3321005954434213e-09	244.37172096944983
1637.2936294078827	3.3321005954434213e-09	244.37172096944983
1637.48002743721	3.3326190695959212e-09	244.40383754810418
1637.6731853485107	3.332761844276888e-09	244.4126816423546
1637.7776787281036	3.332761844276888e-09	244.4126816423546
1637.87348985672	3.333087805756918e-09	244.43287313591546
1638.0710859298706	3.333386455750542e-09	244.4513728353973
1638.2636806964874	3.333386455750542e-09	244.4513728353973
1638.4725904464722	3.333996856369481e-09	244.48918374534196
1638.6804838180542	3.3341254201957327e-09	244.49714755649438
1638.7559411525726	3.3341254201957327e-09	244.49714755649438
1638.8680157661438	3.334474474314675e-09	244.5187695100895
1639.0806350708008	3.3348990235992915e-09	244.54506796764286
1639.2224190235138	3.3348990235992915e-09	244.54506796764286
1639.2646849155426	3.3351086337063407e-09	244.55805214333867
1639.4726107120514	3.3352303141498396e-09	244.5655895673655
1639.672439813614	3.335625997635816e-09	244.590099949876
1639.6968166828156	3.335625997635816e-09	244.590099949876
1639.8751497268677	3.336016574095879e-09	244.61429398064817
1640.0710053443909	3.3360447737607046e-09	244.6160407924208
1640.182465314865	3.3360447737607046e-09	244.6160407924208
1640.276967048645	3.3364122575818556e-09	244.63880436315867
1640.469612121582	3.3368090512908566e-09	244.66338351778623
1640.6652626991272	3.3368090512908566e-09	244.66338351778623
1640.869482755661	3.3373239727296777e-09	244.69528002566608
1641.0815498828888	3.3374367713889797e-09	244.70226727275661
1641.1375970840454	3.3374367713889797e-09	244.70226727275661
1641.268934726715	3.3379259356536295e-09	244.7325682675213
1641.4803681373596	3.3379936592581316e-09	244.73676336666028
1641.6256046295166	3.3379936592581316e-09	244.73676336666028
1641.6684894561768	3.338395115903836e-09	244.76163136417938
1641.8777928352356	3.33875371794079e-09	244.783844757981
1642.071082830429	3.3389100373426572e-09	244.79352787205923
1642.0971863269806	3.3389100373426572e-09	244.79352787205923
1642.2816236019135	3.339286847037215e-09	244.81686912858018
1642.4748508930206	3.3395259890767193e-09	244.83168264258907
1642.5837950706482	3.3395259890767193e-09	244.83168264258907
1642.6794545650482	3.339822418624294e-09	244.85004479783683
1642.8702130317688	3.3400109344938755e-09	244.86172230330902
1643.0609798431396	3.3400109344938755e-09	244.86172230330902
1643.2673518657684	3.3407188126943765e-09	244.90557140512917
1643.4762163162231	3.3407785426931014e-09	244.90927134502556
1643.5374932289124	3.3407785426931014e-09	244.90927134502556
1643.6725723743439	3.3410856303817127e-09	244.92829371259683
1643.8736581802368	3.3415090694433047e-09	244.9545233980332
1644.023885011673	3.3415090694433047e-09	244.9545233980332
1644.06671500206	3.3414204736459396e-09	244.94903538309396
1644.282131433487	3.3418832146026034e-09	244.97769960147326
1644.4663581848145	3.3424225609479663e-09	245.01110909592782
1644.4943709373474	3.3424225609479663e-09	245.01110909592782
1644.6781668663025	3.3423723788672532e-09	245.00800059623793
1644.8658838272095	3.3426652557011494e-09	245.0261426807112
1644.9782440662384	3.3426652557011494e-09	245.0261426807112
1645.0805444717407	3.3430054280358945e-09	245.04721445737007
1645.27215051651	3.3430267443179673e-09	245.0485348820171
1645.4657912254333	3.3430267443179673e-09	245.0485348820171
1645.6732280254364	3.3438292135201664e-09	245.09824336820847
1645.8747782707214	3.3439644386845657e-09	245.10661981206306
1645.9402086734772	3.3439644386845657e-09	245.10661981206306
1646.0713291168213	3.3443530167431845e-09	245.13069005302458
1646.2823596000671	3.344600818522281e-09	245.1460399895463
1646.4197165966034	3.344600818522281e-09	245.1460399895463
1646.4645986557007	3.3448808167690913e-09	245.163384317462
1646.680532693863	3.3450282543867615e-09	245.17251725460397
