Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
1518.4147880077362	4.9813126956621545e-09	486.7127241785128
1518.6148171424866	4.9814254943214564e-09	486.7124752825829
1518.8144643306732	4.981370871348645e-09	486.71259581092687
1519.0146057605743	4.98144459015748e-09	486.71243314665776
1519.214971780777	4.981461465547454e-09	486.71239591025875
1519.4149050712585	4.9815969127564586e-09	486.7120970391618
1519.6150369644165	4.981436152462493e-09	486.71245176485724
1519.8152487277985	4.981501877665551e-09	486.7123067388823
1520.01518368721	4.981513423985007e-09	486.71228126134616
1520.2148513793945	4.981687506955268e-09	486.71189713849367
1520.4144973754883	4.981649315283221e-09	486.711981410344
1520.6148748397827	4.981621337663e-09	486.71204314437387
1520.8144960403442	4.981677736992651e-09	486.7119186964089
1521.014830827713	4.9816475389263815e-09	486.71198532996493
1521.2142724990845	4.981846490892394e-09	486.71154633241923
1521.414972782135	4.9819139924522915e-09	486.71139738682336
1521.6147694587708	4.981838941375827e-09	486.71156299080826
1521.8151788711548	4.981663970227146e-09	486.7119490734712
1522.0152578353882	4.981780321600127e-09	486.7116923382994
1522.2151396274567	4.981911327917032e-09	486.71140326625476
1522.4148151874542	4.9819970371345335e-09	486.7112141445443
1522.614866733551	4.982146251109043e-09	486.710884896385
1522.8149421215057	4.98191843334439e-09	486.711387587771
1523.0147931575775	4.981797196990101e-09	486.7116551019004
1523.2147161960602	4.981988599439546e-09	486.71123276274375
1523.4148590564728	4.981989043528756e-09	486.71123178283847
1523.6146774291992	4.981882018029182e-09	486.7114679400004
1523.815263748169	4.981951295945919e-09	486.71131507478356
1524.0147981643677	4.982039225609469e-09	486.71112105354683
1524.214481830597	4.9820414460555185e-09	486.71111615402066
1524.4148218631744	4.982015244792137e-09	486.7111739684296
1524.6148533821106	4.982010359810829e-09	486.71118474738716
1524.8148219585419	4.9819020020436255e-09	486.71142384426474
1525.014880180359	4.9820028102942615e-09	486.7112014057762
1525.2144191265106	4.9819939285100645e-09	486.7112210038809
1525.4149572849274	4.981983270369028e-09	486.71124452160655
1525.6144571304321	4.982116497131983e-09	486.71095055003576
1525.814774274826	4.981953072302758e-09	486.7113111551626
1526.0146181583405	4.982068979586529e-09	486.71105539989605
1526.214170217514	4.982069423675739e-09	486.7110544199908
1526.4146320819855	4.982221302185508e-09	486.7107192924001
1526.6141238212585	4.9819437464293514e-09	486.7113317331726
1526.814831495285	4.982032120182112e-09	486.71113673203064
1527.014930009842	4.981965950889844e-09	486.7112827379108
1527.215285539627	4.982087187244133e-09	486.7110152237814
1527.4147880077362	4.9821866632271394e-09	486.7107957250085
1527.6143667697906	4.982128487540649e-09	486.71092409259444
1527.8147251605988	4.9820472192152465e-09	486.7111034152526
1528.0147886276245	4.982081858173615e-09	486.71102698264417
1528.21452999115	4.982259493857555e-09	486.71063502054983
1528.4151482582092	4.982208423598422e-09	486.71074770965197
1528.6141192913055	4.982128931629859e-09	486.71092311268916
1528.8144280910492	4.9821302638974885e-09	486.7109201729735
1529.0148756504059	4.9821156089535634e-09	486.71095250984627
1529.2152869701385	4.982144030662994e-09	486.71088979591116
1529.4147772789001	4.98218399869188e-09	486.71080160443995
1529.6146688461304	4.982092960403861e-09	486.7110024850133
1529.8148968219757	4.982102286277268e-09	486.7109819070033
1530.0146973133087	4.9820205738626555e-09	486.71116220956674
1530.2146379947662	4.982076085013887e-09	486.71103972141225
1530.4146993160248	4.982113832596724e-09	486.7109564294672
1530.614872455597	4.9820712000325784e-09	486.7110505003699
1530.814819097519	4.982042334233938e-09	486.7111141942102
1531.0143744945526	4.9821688996587454e-09	486.71083492121795
1531.2147312164307	4.9820325642713215e-09	486.71113575212536
1531.414852142334	4.982093848582281e-09	486.7110005252028
1531.6146829128265	4.98215646516087e-09	486.71086235856455
1531.8149061203003	4.982077861370726e-09	486.7110358017913
1532.0148890018463	4.982119605756452e-09	486.71094369069914
1532.2147505283356	4.9820294556468525e-09	486.71114261146204
1532.4141857624054	4.982144474752204e-09	486.71088881600593
1532.61505818367	4.982049439661296e-09	486.7110985157264
1532.8149077892303	4.9820889636009724e-09	486.7110113041604
1533.014652967453	4.981973944495621e-09	486.7112650996165
1533.2146909236908	4.98200813936478e-09	486.71118964691334
1533.4148395061493	4.981937973269623e-09	486.7113444719406
1533.6153163909912	4.981942858250932e-09	486.71133369298303
1533.8150372505188	4.981847823160024e-09	486.7115433927035
1534.0148224830627	4.982102286277268e-09	486.7109819070033
1534.2148971557617	4.981995260777694e-09	486.71121806416517
1534.41472530365	4.981929091485426e-09	486.71136407004536
1534.6144235134125	4.981913548363082e-09	486.7113983667286
1534.8147423267365	4.982040557877099e-09	486.7111181138311
1535.0146346092224	4.98180030561457e-09	486.71164824256374
1535.2145102024078	4.981883350296812e-09	486.71146500028465
1535.4148120880127	4.981820289629013e-09	486.71160414682817
1535.6145684719086	4.981876688958664e-09	486.7114796988632
1535.8149275779724	4.981790091562743e-09	486.71167078038417
1536.014816045761	4.9819526282135485e-09	486.7113121350678
1536.2148923873901	4.981791867919583e-09	486.7116668607632
1536.414921760559	4.981728363162574e-09	486.71180698721196
1536.6146941184998	4.981780321600127e-09	486.7116923382994
1536.8148076534271	4.981807855131137e-09	486.71163158417477
1537.014492034912	4.9818251746103215e-09	486.71159336787053
1537.2150824069977	4.981752343979906e-09	486.71175407232926
1537.4149191379547	4.9818549285873814e-09	486.71152771421976
1537.6149010658264	4.981703050077613e-09	486.71186284181044
1537.8146550655365	4.981669743386874e-09	486.7119363347031
1538.0153238773346	4.981759005318054e-09	486.7117393737507
1538.2148213386536	4.981705270523662e-09	486.71185794228427
1538.4146621227264	4.981755896693585e-09	486.71174623308735
1538.6150813102722	4.981677736992651e-09	486.7119186964089
