Time(s)	Photodiode_Current(A)	Fit_Temperature(C)	Sputter_Gun_Temperature(C)
34.08159017562866	7.307392885236297e-11	59.71630399490706	18.25
34.219523429870605	7.440423277493835e-11	60.67478194363537	18.25
34.38257026672363	7.440423277493835e-11	60.67478194363537	18.25
34.491018295288086	7.966089593525183e-11	64.4621839331739	18.25
34.622206926345825	9.475761841848396e-11	75.33930408045283	18.25
34.82138419151306	1.240343244779396e-10	96.43303814617238	18.25
34.987389087677	1.240343244779396e-10	96.43303814617238	18.25
35.09061408042908	1.7529072637856302e-10	124.32801544655089	18.25
35.223613023757935	2.7136479174849626e-10	126.75303183405892	17.75
35.3963725566864	2.7136479174849626e-10	126.75303183405892	17.75
35.477601766586304	2.7136479174849626e-10	126.75303183405892	17.75
35.62619209289551	6.432758770102964e-10	118.41109728730257	18.25
35.817689180374146	6.432758770102964e-10	118.41109728730257	18.25
36.02751564979553	9.9658981067563e-10	144.4492927475165	18.25
36.22489094734192	1.1782718134512038e-09	148.83392220517928	18.25
36.306649923324585	1.1782718134512038e-09	148.83392220517928	18.25
36.42235231399536	1.4318918273303893e-09	155.0300668088009	18.25
36.62594532966614	1.6459505980392919e-09	80.52849598215	18.25
36.773375034332275	1.6459505980392919e-09	80.52849598215	18.25
36.91640043258667	1.778621028236671e-09	159.17955702105837	18.25
37.02540826797485	1.872076049735938e-09	92.83613766064026	18.25
37.22594237327576	2.1233532709885594e-09	173.16545649460343	17.75
37.319034576416016	2.1233532709885594e-09	173.16545649460343	17.75
37.42182898521423	2.4629469574932727e-09	52.075184801947785	17.75
37.62537693977356	2.692059242193068e-09	191.38462271004943	18.25
37.73468208312988	2.692059242193068e-09	191.38462271004943	18.25
37.8275785446167	2.8079307767825412e-09	195.66566550102405	18.25
38.02859401702881	2.866530790512911e-09	316.7096443416996	18.25
38.215694427490234	2.866530790512911e-09	316.7096443416996	18.25
38.42868208885193	2.90988033668782e-09	303.49608230596414	18.25
38.62350583076477	2.917113661737858e-09	302.5203117600723	18.25
