Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
511.65159368515015	1.3420063948998973e-09	78.29279136237125
511.78337502479553	1.3420063948998973e-09	78.29279136237125
511.83075165748596	1.3420425881705e-09	78.29643411480747
512.0472462177277	1.3421083133735578e-09	78.30304917444627
512.2422144412994	1.3420707878353255e-09	78.29927233296331
512.4431035518646	1.3418621769289985e-09	78.27827622306245
512.6432785987854	1.3419805267034235e-09	78.29018780004718
512.7276062965393	1.3419805267034235e-09	78.29018780004718
512.8534107208252	1.3420601296942891e-09	78.29819962058946
513.0435225963593	1.3420006217401692e-09	78.2922103098354
513.2191758155823	1.3420006217401692e-09	78.2922103098354
513.2550282478333	1.3418363087325247e-09	78.2756726607384
513.4392282962799	1.3419685362947575e-09	78.28898099862658
513.6555862426758	1.3419294564442907e-09	78.28504771992243
513.6972308158875	1.3419294564442907e-09	78.28504771992243
513.8484578132629	1.34202049473231e-09	78.29421047144916
514.0452702045441	1.3419962918703732e-09	78.2917745204335
514.1815736293793	1.3419962918703732e-09	78.2917745204335
514.2310316562653	1.3419235722622602e-09	78.28445549329936
514.4502303600311	1.3420006217401692e-09	78.2922103098354
514.6327257156372	1.3419976241380027e-09	78.29190860948025
514.8534510135651	1.3420468070179936e-09	78.29685873012212
515.0492539405823	1.3424844569343009e-09	78.34090698197376
515.133885383606	1.3424844569343009e-09	78.34090698197376
515.249568939209	1.3422272182594952e-09	78.31501662186716
515.4420392513275	1.3423502309706237e-09	78.32739751051545
515.6073567867279	1.3423502309706237e-09	78.32739751051545
515.6516811847687	1.3423826494829427e-09	78.33066034398595
515.8417549133301	1.3419723110530413e-09	78.28936091759233
516.0551776885986	1.3419569899753014e-09	78.28781889355491
516.0986337661743	1.3419569899753014e-09	78.28781889355491
516.233464717865	1.3419245714629824e-09	78.28455606008441
516.4502756595612	1.342172928353591e-09	78.3095524932128
516.5805506706238	1.342172928353591e-09	78.3095524932128
516.6395576000214	1.34196864731706e-09	78.28899217271382
516.8550746440887	1.3420257127805257e-09	78.29473565354886
517.0404829978943	1.342207012200447e-09	78.3129829379917
517.2468752861023	1.3420681233000664e-09	78.29900415486983
517.4465672969818	1.3422102318472184e-09	78.31330698652133
517.53839802742	1.3422102318472184e-09	78.31330698652133
517.6497490406036	1.3421233013843903e-09	78.30455767622202
517.8469345569611	1.3421216360498534e-09	78.3043900649136
518.0202560424805	1.3421216360498534e-09	78.3043900649136
518.0523660182953	1.3418521849217768e-09	78.27727055521194
518.2386994361877	1.3420978772771264e-09	78.30199881024687
518.4430119991302	1.3420911049166762e-09	78.30131719092597
518.4838831424713	1.3420911049166762e-09	78.30131719092597
